ayah	verdict	sha256	concern	suggestion
1	ok	b543295ad0c4fc866b669b98b74eee00d4cdf09c8ee83354622684490f01a42d		
2	ok	08249f2807cbab6794dbd75b050d27d5c70bd47c908a75e23a6bf680d7287c78		
3	ok	30862d0eb986de1dd635e060aa3652530240815857628d30261569c030db78f4		
4	ok	4003ed8f58324a77226e1d5990005dbae614bde218bcbe3de0fd1b39dc661338		
5	ok	4d5d015c071d44ad29dfa7fc992a09161a44f459055c2c226e115873b9113098		
6	ok	8fe9c9798f01312ce3fe23266ebb69f77e028028fccc1ab280d698153db12026		
7	ok	6c240a56058f03ef57c6fa2cd94a7d6572a9c206324c3464f8020fe282bcdcec		
8	ok	f09cfb376e49cac7087137db27280af99471f957f3b32f67dc9ca665c7e28068		
9	concern	e8f129d2a03f2fec8bd6795941fbe5662901bd361d82be65ab0ece747025c960	Subjunctive دیں (den) is doubled to "dein" (twice: dhansa dein, gira dein) though R2 requires it stay single-vowel; the parallel verb "chaahen" (چاہیں) in the same clause is correctly single-vowel, and the same construction is rendered "den" correctly elsewhere in this batch (41:16, 41:29, 42:7, 42:15).	Agar hum chaahen to unhein zameen mein dhansa den ya un par aasman ke tukde gira den
10	ok	6700ab5e06e119f202c08253c9966ead0618a956ad139aeefe085f7e05d11591		
11	ok	c9d7584425e78610c84592cf92438a423f7548fd58134f4588e561eadeade0f7		
12	ok	6fd9ab39e1cb63c4e711513a314da1ca58027acfd5286d15b7ffd2d4fcf688a2		
13	ok	13d94b476984dff35818038e6b78b3e8d093bf1b5c8707a31453bd0c1511d2b5		
14	ok	072eff1831407e1093fb55f6e9b965aea43766e73fbb9cbb29eee1990e0aa8d2		
15	ok	988c1b81b85fd55e17f9b84d516986d0a30de085c9c86a7c55f8fa7d3015f5d1		
16	ok	649bc814ad87e5ad212a7471877a93ab4ac6352261db435c0bb768942270d74e		
17	ok	266f07906052b91db931747bc785e4a08ee8219cb8bdc5c3e7bffe1d5b234c4b		
18	ok	781158a20727bad02bb804d955dfafb830d651c951b9b8a72bb4cbe0914c1aeb		
19	ok	b7ed685bb471476055be9c2c8c5ebd27e60b06e2ca51d1a22928dc9e63f5c416		
20	ok	1ba3a43fcff71bf3f826a146da2d9c59eb6fdb0a4a0bb12cbdcbef86ca2fc76d		
21	concern	f07fee5f43cd7773ca747aafd10f617b11d17553572454a27263bb62225e6410	کردیں (subjunctive den) rendered "kar dein" (double vowel); R2 requires single-vowel "den".	hum un logon ko jo aakhirat par imaan rakhte hain zaahir kar den
22	concern	1291df56a26dfe4dd6a5fd989cc387bf663331fcecfac4c10931448f1b3bcd8d	ان appears three times in this sentence for the same referent (the false partners); first and third are correctly "un", but the middle one switches to "in" (near) for no apparent reason: "na un ka in mein koi hissa hai".	na un ka un mein koi hissa hai
23	concern	f0a2a91bfb69ad05d54661c7cf24dbeb70fc6be3120519c8dc39012d8d03bd5e	"Shafaa'at" carries an apostrophe, violating R5's explicit ruling that this exact word is written without one ("shafaat" is R5's own listed example).	Shafaat (sifaarish) bhi us ke paas kuch nafa nahi deti
24	ok	8bf0ef5cad2f948282e2309d030dbd2e32eaf17e063c60b8a6f672e6a5e3bc06		
25	ok	784c8af378878ab8e630102831cc83deb8a8b24bf16312a67c3d3a7d0000c777		
26	ok	0b67082a90bd957808626ef37df1a4cba7699f1cbeedbfbabe48fdb4f6a9376e		
27	ok	c508a74df1136c88c2f845672d3faca57cc1a0f4ad80dbbba23bf629963cbb9e		
28	ok	4215780adfbd8d41727d33c9880a760f684ef0b198084d74719c2f932e8d0d35		
29	ok	1cdcbeb29460aad630b6806c96f7ebe0afc046d1fd2508a6e803900dbe64adcd		
30	ok	0fb7c1c84ba5943a5c88db6324ca2448420978632e281648573dc6b4af0279b9		
31	ok	9523fc6c53d05c330e0991330571420bf556e039ae2c0043bf33f167df95c1e4		
32	ok	524e3fa8907ad6ab0fe709806f64e96eb7bc7352b5966ca969d860430dfd72aa		
33	ok	ee66255fe22f9148b1472cf04abecb1892c8c5d280bfe65fe71024e2b04f2448		
34	ok	94e9b5781d88650da5e1343a86ae561d43586a0cf01c0c859f1d060c665b42cb		
35	ok	f31872684f1ac252cfbdaf9826336d78abcd34079c7757043ddae9cd5a52110e		
36	ok	daae8838fff902ed53fe377dc7cbb083778fbc6d1e898c1585a179297825720a		
37	concern	3d14cda95ca28a0ab1d8fcc8566d4728099b56e5609aadc4fa2dbf0b66fc0a95	کردیں (subjunctive den) rendered "kar dein" (double vowel); R2 requires single-vowel "den".	tumhein hamare paas (martabon se) qareeb kar den
38	ok	2baa5c6ee8752a23870c99971f43b85e5a906f1d1006e88f523cc747fca48a2e		
39	ok	f5549a337bcfa7a71018218896792d22fdb6103a8d7743db8cb6dad488ad2ec5		
40	ok	57030ae3aeeae0fa69a0b639951b65dd8356bfa04df495ad373235c33ff40530		
41	ok	09769a32a199912af42c1db462a91be94f931a20fb5a5055e132628f1d51b1af		
42	ok	1b47e6bd32bf8c49a226a98971b2fbe38651b556cd9b96b5a90c4cbe499637b8		
43	ok	d5a3dc0766cbb20aff4ac041efccf3bda3c550bd2662b0d5d88b438f5e9f1991		
44	ok	50a73e2e0866d06a3ad3864e2640642428b041e8d5aa4c87ea39bd5a5acb5afe		
45	ok	4faebe1f810ebacdf6ec724ca8994c68947389c9cd795872e0c77e9d88ac4ec1		
46	ok	93193210e16a9458d339f1059d5f4be346bbbe5e4c0c87db09da08e3338b6006		
47	ok	8da164f1299705a433635142ef70fbcdbf54310b7aa4c1f8e120869a97a7781f		
48	ok	aa56952fb1c36b2fd2427be11148cd0d09125bb755af961c1ad7e57b09274483		
