ayah	verdict	sha256	concern	suggestion
1	ok	359573caacf70495b675011c80c97a0a1e177bf8d09994deb5ef2016335d7e93		
2	ok	1dd79a3b8e896737e8209157f577b0240bf6630e28bedf1667d3ad0ccd01e444		
3	ok	be32caed3fc7a85fcab0f872000b2f6fec4fe44d30b6b30a1d15a5e20aeaf0ec		
4	ok	0604fd387a93d85cef136fb795e669fa6ebdeb1c5d2fa296c1213c39dd9f251a		
5	ok	b3a354da401071524a348c8c806f0acfb18c535b3496f785c83bc9180aa8e7f9		
6	ok	fc62ae3b11cc44b0b98d55dbae6527a81bb2675836285caf27624d67d3abc372		
7	ok	5b3745858d9ae732c56f2b497c3470481b61b2dd5e606887809eece8516cc7a1		
8	ok	fe0780b8b7e54dccba9dbf96da70f533dc4166d0da0ec641a742f9c10f186835		
9	ok	0be0007ea0e9ec09d9ad3feb5a69d55de1d5627f3fa3c034fd9cd7d326351419		
10	ok	0f461b47ad9598433d73a130a7d839c40586d06a5842f75c6d7ae82d60315f94		
11	ok	5cfa0cf199cb835637ecb9837e89b7c03c48f05401a4e6f002c456e9519ff927		
12	ok	95ef2a673e39dd74880334ce2ea3ec64af4539eb11d36285f9ca22d975fea7c5		
13	ok	4fee210c336805951f6c1c4eedeac024fb93b4b47f8a403b5068a56870b84a38		
14	ok	809df8f7e1624e74decaa16c3fa543190a56b76b0caac7bd465d85cde4257a4d		
15	ok	c1f5e2a682cd8de658810e1a1d8d7de73ba55d9a229e7e9218752c6a6617ea37		
16	ok	dca0469a893c93911b15592c2a89efa00ebdcfa1b33a268fa531471935b432f3		
17	ok	238e039ae2f5b1f53ce52a359b3921ef14f785841d99029bc221f810be729581		
18	ok	551e96a8665de95ca704ea7daa5a942032f3e6e62d3cbe264a139d01b9363040		
19	ok	aa34aab2f7ecbace79f1be2d3e23b1e753b3b59ae3fdccc0d6a7fab2747fb0a4		
20	ok	5bc5f3b8d2a87ca86cd81623d7d66dc30581c6d41df526d24c41c003363a7f27		
21	ok	f3d25594769cbb614b9814dc365d8e8f2df8dccb90cd7ff4c10fbcb8858d2a7f		
22	ok	fe3c4a1526d3b214eeba94e0a75bade8c8f52c74b8c91145a3ce2d339b49fe2f		
23	ok	4b93f0deab9ecba11fcebaddc57080e3eddd84b373eba96e05cd162bacef4e85		
24	ok	fb119334a11a55f770392ead74f071fd5dab631b12b956987186d060bde5c18c		
25	ok	1389a06244ca9e11bc0f03b3388417243ed395c216c69931f917aa83b21e2802		
26	ok	34b3cac1f1a6579c5e4a343aa135101e5100f683270260e0405184a487b76d4b		
27	ok	8e6a9a984219197001df7d6903934d181b3535bb421e4baaeccd3a9355d3e642		
28	ok	13b32f91bca58ae7706285253e6aa69fdfe64475dccd4ca2f198aa0e600b7871		
29	ok	18a5c918b4c5fe39619d4b46de4a4632c49e0b9d57ca392b541e1c0586bf9b4c		
30	ok	1c127a92c93388b5ae56769435a3d13e178f4288af1990831e99cab03ecc0d4f		
31	ok	15dd68871df379fafc0ae4a85e935d471fceb4b8b1b4a83468b0e2c856d7780f		
32	ok	a51127d832d40f685c927e39d80f86acf2dc8306160266e46f92400d759ab5bb		
33	ok	041cdcc9c940b75e2926304efcab80b8e27b0c1c9f34e8eea7722e5dd9d76b04		
34	ok	f6e48a9335a6cc700a88f19f24d0262d479f1b61e9c617209c64b93d2f31dd1e		
35	ok	e139d7dc6faf20badd56e07a51073b0eead77ba8433d812bcae20e95f6de5c32		
36	ok	63ddc2d625a15ce85bc6aafc5d0e1e5c473ade10a80f30601ef772aa5124c55a		
37	ok	cfd169f679804833ba75c72402af141032e9f03a9d7cc1dd70ef5ad8be70a8c3		
38	ok	e7dc8a566b3490628f4f2deffd0d061787963edddd6ab08e71c111358ee8a27e		
39	ok	c9d7d806068b885b8f1dcf0a73160f4653f744ed33901e69e3e5691ae1d627b4		
40	concern	a3440591e2d7704bbec00b9b27f04da0b0f2a40b36869325a5d95d236376bac6	بنالیں (subjunctive of banaana) is written "banaliin" (long-ee nasal); ADR 0005 R2 requires nasal verb forms to stay single-vowel ("len" family), and the same verb is correctly "len" elsewhere in this surah (17:93 "padh len").	Kya beton ke liye to Allah ne tumhein chhaant liya aur khud apne liye farishton ko ladkiyan banalen? Be-shak tum bahut bada bol bol rahe ho.
41	ok	623d29f9e33e3c64531915456c59577cf2f6bdca4ab4c6c4ac63c0838cd60a6d		
42	ok	ffd3a9a4b13794d8ade8b4eab2b3a725f7a98aa87f1db7f3dfb81d3dc1909430		
43	ok	e7130d854dbec58fcdc783a61f977ce8e154a2e0d46456677dbcdbea3b7f9109		
44	ok	5ca678798d4666a189be04969d844576c5a47c16d0f356dc6aa3227926d27f6b		
45	ok	ef67c306eab9ddfef514aac079c0475e6d7e0b94c9602149027210247a455973		
46	concern	9d8b86b0ea567c2f6064f9dfcbde41fc4ffaf8ad983be84a4f9f7f3e514c698a	سمجھیں (subjunctive of samajhna) is written "samjhein"; ADR 0005 R2 requires the single-vowel nasal form "samjhen", as used for this verb class elsewhere in the corpus.	Aur un ke dilon par hum ne parde daal diye hain ke woh use samjhen aur un ke kaanon mein bojh, aur jab tu sirf Allah hi ka zikr us ki tauheed ke saath, is Quran mein karta hai to woh rogardaani karte peeth pher kar bhaag khade hote hain.
47	ok	46beae1ef071126cd38932ebeb75570bd28f4fcc695d87c1d83455817729ffcc		
48	concern	3d07d438215c71eecb3144b213ddae8bac6c821cc74e0460410deba870304856	دیکھیں (subjunctive of dekhna) is written "Dekhein"; ADR 0005 R2 requires the single-vowel nasal form "Dekhen".	Dekhen to sahi, aap ke liye kya kya misaalen bayan karte hain, pas woh bahak rahe hain. Ab to raah paana un ke bas mein nahi raha.
49	ok	fd761042366b217c895f4a4802c3555c7e87deb04506faf8d8f28558bcc98ae2		
50	ok	26787380e1e21551572aa701abab12d9c19a4fe349c14751c13e367cca724368		
51	concern	f525106de02442d61b2df793572348426cc2fd31ac750ebac770f14742648cdd	پوچھیں (subjunctive of poochhna) is written "poochhein"; ADR 0005 R2 requires the single-vowel nasal form "poochhen" (the corpus's dominant spelling, 2:1 over "poochhein").	Ya koi aur aisi khilqat jo tumhare dilon mein bahut hi sakht maloom ho, phir woh poochhen ke kaun hai jo dobaara hamari zindagi lautaaye? Aap jawab de den ke wahi Allah jis ne tumhein awwal baar paida kiya, is par woh apne sar hila hila kar aap se daryaaft karenge ke achha yeh hai kab? To aap jawab de den ke kya ajab ke woh (saa-at) qareeb hi aan lagi ho.
52	ok	6d200b1f9790555f39d4cb4bf4577e03386b634e1994ad31f238664e9dfe1a06		
53	ok	ff57d32f33bb63f7d2c82a80c805bba56d13b78bd2ea3ac7793b40a8b18d1a51		
54	ok	ef99c9c2869484cfdeec2a5de0a7c8d1ab02b6f69af8f00744f4ea9123fc4136		
55	ok	801110ff4eae1b7565ac9c6130dbed3cae86227bb32c17c53fec25dc0bb080ea		
56	ok	0409b387425ed813f06d64eba087d9a2c1c418377cb98e5c4ba592abeea787d8		
57	ok	fab9d3c6fc582f1322a4ce47b0a56b6790e0baad35624bb62537a62cb4a0f39e		
58	ok	367c0d5261f24556e0f6df8dc1ecff7357f954ffed88b83bc3346be7947f88a4		
59	ok	43d8bd90fdb3b3388cb9ad4ce8f7705fdc368d523ae599bd867ae6fbc544388e		
60	ok	1845cc9f72aac5201d5b3b0d9667c6b6db4df87facef0b0243be42ceeef417a1		
61	ok	40e277767887d4218ce92ea970816bd7cdc985c8e8a1373bb5ec399db2546601		
62	ok	0f2650c330fae9ce10785891a9a17ad776685e468deeec20e78280a7a8eba934		
63	ok	c8e4f2a31d3ab7ec64bde93006d2731acc3910e9fafb536d3acb42b3a4970630		
64	ok	3a94c366e42c11aee206243e34c01a877134e8774f8d4d5aa3991d8916d19572		
65	ok	436056d12a2deadf5e73c8d12afb417e551722b69c930350c6b09f3a14542ab7		
66	ok	c357fda0f9a7faabbd449f805a02c0a9b69e8854e218c01ed90782b57ecc5033		
67	ok	185947aa49b5fa48c735796b3fc9a7cfd6be768205ba16c70d98be49391e3f31		
68	ok	16721ff97c8fcd3de37e6807f68907c61b2f3ebaee591dc2afdb2b546b10ae98		
69	ok	eb11b8d5b5f19ba861b982a6d239390392011eefecf48d92a66d3c5d6911e83a		
70	concern	70b8ffc6992c2af5b5b90365d8ff0b29f2afe17771d0fa00c952b803699df6d8	دیں appears twice meaning "gave" (سواریاں دیں, روزیاں دیں), the same past-tense construction the owner ruled on at 45:17 (Q21): write "dein", not "din" (which reads as "day"). Both instances here are still "din".	Yaqeenan hum ne aulaad-e-Aadam ko badi izzat di aur unhein khushki aur tari ki sawaariyan dein aur unhein paakeeza cheezon ki roziyan dein aur apni bahut si makhlooq par unhein fazeelat ata farmaayi.
71	ok	522d877bfc7606ec268d6efc8615cef88ca5b904633eb57c0d5852af12daf511		
72	ok	1f04f4001cf46a68266be4626a040e2dea2e256995fbf7a6761ba1b66494d66d		
