ayah	verdict	sha256	concern	suggestion
1	ok	27673725c47d2696582df4c5aff97f8df74270be4f00650cbd622a29123c6731		
2	ok	93b6c934eb29c3c1a62d381ce04757a907025c5a3945f01b03a5c5b473cea683		
3	ok	bdb69f084ecb51cf185e4dfccdab3a62b34e200800343e1d14d7fa041ccd5170		
4	ok	6fd6139d20e11bc6ec7f07839260b283b0767e1202cb070145dcf4ca21fbdc59		
5	ok	bccdaf9f32ca37337899c83ee471e9a9e245024ac67b47806e2342fb277c7934		
6	ok	7426e6556d3230fb1b0f1992bd09c84e687f603486777291d56f0026561e2542		
7	ok	539593127b3f1bf79c6307b6432799631bdb7f34abc19a82e049af88e8fd59c7		
8	ok	14c6adb94a291f5431b29f543f5fde126781692e83e42ef9af5bccd723363750		
9	ok	868f30f58e6ec2e1b2dd1e7691b91a30b20c3779cddcfbe61631ddd940c6fd9e		
10	ok	c3258bda732474c993beaf812e6160fac4390f2c090cc50234f4692b82c88f70		
11	ok	71de0453d350089ca4518f8b41cb0c78c2c64ce2073f03f7a3e4a6840426e569		
12	ok	cd19089f67a470321e0aff7c6b0619c40032c95b729eaca52a6ef9c651ee48ef		
13	ok	560b2a9985e3a9fc4759d9e381c91396703e107d88af19ab9a506f49ecc18c37		
14	ok	0bfa7ad85428b203b032b5964b2db2ba61061f5bf473010b9ecd06ef669b4da4		
15	ok	c52c127d6b04d59085135969364580a159cb9d379ba2018ab0fcdf439bfab41e		
16	ok	3cf535a2da144f78ee0d89ed58803ccefd61fd982f788bcfa829cec8635e5a63		
17	ok	3335464e4ebe76fdc0f7646412b079565ee2623d1d9c09835965442745f4a9a4		
18	ok	dee824386210ad648f3ee6d12d6e362d776b029416c9e279e916b594e48b4356		
