ayah	verdict	sha256	concern	suggestion
1	ok	c4b777f2af0ed000cd0ba6f444d60a1fff39b369c9f55eaf37fae82453e0ee08		
2	ok	2f362749b2dbbd3c8a8d7ea3bed1b65d7761447997b059dedbbc6b6d3cd08482		
3	ok	c15341a4c604b28956f8d102798ea9fff29598e8504cb2a1b9903f28c1989983		
4	ok	a7ae05d2956aea229406354ecf6ba909e87bc64f8a9f33ac01f6aa1d81ab5438		
5	ok	e3fb60a15dd980de40cca2dbbb80085eea8043821c2a54722ef31f1ddeae761b		
6	ok	05dfef6acd550717a66d9bf7513d5432c684291f6d2906766de39ff44a957018		
7	ok	e174ac0afd38e83537d77e2c0c8f2ab1659b7a9fb469225f898588411812ce89		
8	ok	bc557fcb319bc8811892c55be67a8564564812d0ecdd07fcbc9c7cc4abcc0e9f		
9	concern	b06295fe3f25605f3ece2011565638760bcc002ed968694dfe58d7cae12ff90b	ان لوگوں ("un logon", the disbelievers already referred to as "un" at 42:6 "un par nigraan hai") is rendered "in logon" at the start of this verse; the identical phrase is correctly "un logon" at 42:42.	Kya un logon ne Allah Taala ke siwa aur karsaz bana liye hain
10	ok	80589862bdd4a3907f823d18988ef68c4f09c316c5228317e31922a0c78dde98		
11	ok	30b347e54bd8b6389637a9a70286aec62e7167786f0d14ef3c190c2414b62e29		
12	ok	f26d75687e090199348c5d6da27df2a7c9d615e63eb679d6334e574708cdb4e1		
13	ok	11fc378d1c2a23f8f7162ef34c1556de7edab0437d7c835246e13b65d3a94d52		
14	concern	3de942b86bd1075f6182a5945190a7acaaace3599e3f8b5c093f1c632c150f8c	ان لوگوں is rendered "In logon" at the start of this verse, but the same referent later in the very same verse is correctly "un ka faisla" and "un ke baad".	Un logon ne apne paas ilm aa jaane ke baad hi ikhtilaaf kiya
15	ok	9a198e3332fbc07ad5b1569fdb9cf839bf7c603c6ea326e1808328cc492ee6ed		
16	ok	11c1e44b4ab8bd0c39525fe10c4cde5a9e515226bf9640103f1f6e2625551ca2		
17	ok	5719e68c831d14ec39ae6cdb35fa264eaad77b64aee3e69ec292f8a1ed6a76b1		
18	ok	44aa23b9e0fd30af192e2109f35d11eff74f3e36bd7977ed248f4d6dbd02a30c		
19	ok	e5074b3923a85e3b9f7da5fa7d2c8e40ef0c9f9f220791cdf9d19d541c44bdfe		
20	ok	3e51ee373ef37139ee747df6d18006b44fa0d7ea5f429338a573453edf9a0b1b		
21	concern	2f139e2a846efd44e7abc1da3d9947a800da335cea4f21c22471c21337f268ae	ان لوگوں is rendered "Kya in logon ne" at the start of this verse, but the same referent later in the very same verse is correctly "un mein faisla" and "(un) zaalimon".	Kya un logon ne aise (Allah ke) shareek (muqarrar kar rakhe) hain
22	ok	0cc08f3debe299e60fcc7b685736f8ef4e9b8c638b8ad71c6b7cb44f6f3786d7		
23	ok	f7d317161c832460972845b25c599e9682b9b4c05dbd834210de85b4949d85a8		
24	ok	66913a60334292985ed3f540af521eb54194ac61ff521c9400a00aa4d17eef51		
25	ok	8bab27bbb659d58c4a104f46cf3fb4be600b0c1f6508d99f1e34bdc7fed12977		
26	ok	745abbe088def7a66da97562fcafd6806c1c36e701193e61b3f7c46ea822684b		
27	ok	b3bb2892ebcd2c672aa2dc4d6ba7058c16e170e7e2160aea1f5f5c74487d82f3		
28	ok	0ec5e72c04dfb24b0bacd748a01f3878f5e4e15ecd37e88d4be2986dfad41fce		
29	ok	09ad400c9d1966413945963d38e15df88c3f3e262e5b8b65bcdce74aa82822db		
