ayah	verdict	sha256	concern	suggestion
1	ok	42717918a17d05e285973d3e662bf5c022ea447a0ada2e3433b23fe7bb62f19f		
2	ok	ca2ca4544b3a36feeefc74c1622fb00cb56363ad8d81b95ffcf75355dd7faca0		
3	ok	b5b038338e575ae4821c8c5881bef6e49a1377d3acc29793e5137b1cb421fd70		
4	ok	ead392d6d39c41d609386a56d446f152431a9ce56d4b2d3bbb511420b6ffe3c1		
5	ok	505163b976e4c54667563158c57add73d6307c2791b71d48b8f5bc93c21bafd1		
6	ok	adb61cd2655139d8103f234f833e1fcd06204b12e10d6ab242c65d30b75cce1f		
7	ok	3a667958c84677c429c5f9aca205f62cb41b118a750e0a927f49fbc6c724e11a		
8	ok	e1b453de7f0382cacbe4f8cacef7c5adabb4490f965e4d62e5d7f05c2911824e		
9	ok	30ff1e96498cfcb0b3bc71dfea05a2b67099541ff03a739145b6e74b5ccf7404		
10	ok	d9466b0bab442648ed228a6882b5883d4ab5ff8cec67c8d9230594bbb2c83ac9		
11	ok	715f9142b3b2d4d05c6434123030df143ad1398bba56a1a8635703261b233b27		
12	ok	5570522d093afb0321ba519cd7669d9c0c208bf3bb8d4fd6aea41db137941b9a		
13	ok	51966fe5b59261a911f6c4189d887600de4235351dcf99995cfb827d3ace6786		
14	ok	5ded61bc81bdd7d3380744c236201725cd9557ba6afd9f4afa2201b39c7b092d		
15	ok	0bf78bec99073011f980fa492d7636570c84f95ad608e53a3da6a9285bb9b4ec		
16	ok	bb18544570e361c2ec577ee4a0b937bf6060e33b25ea70a758d57b86ef8ac578		
17	ok	721e8c427fb7c8f8a8892ca4ba0033e7c97eeb57d421bd5a460e957ed6160ec9		
18	ok	580f393c92ff6f24ba6ac41014a4b7514c75efdfba39ce109dd0217dc602aae9		
19	ok	0f1448bd937d609199062cced627e6ab82aa933a54c46eb7a0cf454764bd6f8c		
20	ok	9c2feca76375aa2fd1f79e5325fbb9334f0c801edc59e0e8921ce898c1ed0bcb		
21	concern	2f9ac5b34ba1640ee1fc5aaa7e34a8dd867390f9276e1c9c38475b31563ede6f	دیں here is the past-tense verb "gave" (unhon ne ... awaazein diin = "they called out to one another"), romanised "deen", which collides with deen (religion). Owner ruling Q21 / ADR 0005 R6 fixed the identical construction at 45:17 (daleelein din -> daleelein dein) specifically to avoid this collision; this verse still uses the rejected "deen" spelling for the same verb.	Ab subah hote hi unhon ne ek doosre ko awaazein dein.
22	ok	3eca47af92c2bdd55d928bfb2038772772b47ecb5c63c5a58320029f09a8f251		
23	ok	25a8f52eb25b07112ef214e9756b47b50ff3efffbd57f330763a825887048903		
24	ok	f872e4ebca0d5511101593d37cb11c69115d53e3b580da44a756d8cda970def7		
25	ok	b8e54e7585b3e69cf0b79b1bcac5270c4fd277593fad4557bff2bd032bff3c11		
26	ok	c949663f696ab3fba9d3630b63c8454b602326122c74cf69486705fe5c424e38		
27	ok	c029327753bbd6141f19a80293315f8cd4a926b2c233bfdf6a6f3aed5b6d5c26		
28	ok	9e90a9ea60d9bc1637656e6984caba1196154f5d6a7ecb401189c58752587080		
29	ok	bb5c9b30e377613c9641eea23a96a392badc1c2a97d95f677fa2dc2026fc3582		
30	ok	36b5aef128b15d02007238313b69d3547d176ffb09ca63142953056cd626c773		
31	ok	ab0f42b32e40c69842ecada502b59f57e0deddbb5123fc276a99e491d8370a80		
32	ok	e664a58d0fb78cd78892662a30b61331d6a0b312f2275ee04888d59d7689ceaf		
33	ok	0948df1f03c75e4b4bcc31cff78653ea831904bdfbb345037b1334b4ce462e45		
34	ok	894008f722cfbb1ea4aadd44d73a62ca995b2db55d6154af522aa63cd9eda92b		
35	ok	67a0ba41d8df5440728d3428a75701e04ae04cb7cc02b349789ddbd0cf31c815		
36	ok	45254e351da6e9bf7bb94fa99382883f3047795128bf5e982ab91be59bfcf9fe		
37	ok	6e311e462d798c1198d319784e3482615025b001a7afe5225610cfee09276339		
38	ok	c9ccf10c908efcaf60804353e8b79cfa5e4f3340382cb709863b18185802cc7c		
39	ok	f753d423e7fd93513149d4dc2d2e045558c4be4cf2fd9fbbd9052db473923dcf		
40	ok	90acec6de952a7da158a0286c41fa0253e5158ea15eacdd2bcfa3e4503a4e23d		
41	ok	1dc81376c1784b31eb98feb82d790ef55d85300e92903feb11106772b353958c		
42	ok	dc6adefa8fb44cb82b985ffd2a1219f38b741a4e241701e48da8ce681ad60963		
43	ok	4e50401d9b6a10e259aaab8c2698cc2cec381d87f494d83dc852b892722ce6da		
44	ok	b5b88f184c46bf60f51cb2d3889ae10d146f516dc6b89a9f3a3f529c8b60dbd5		
45	ok	9ce469311c377c08a7089056351206961b7b4df86996fb582b4fe5a4e4ae3449		
46	ok	5e80923431897e36302afbc7eebfeec27caa929d108014f24ce126d9a7039201		
47	ok	9333430e51d08f431ca8263aff8885a8e763adcbf52c865e44cfd8c45d35060a		
48	ok	ad0f4bb954e0f07757c8e0307282746ad0953da91bb6290e6558182ce1d77aa2		
49	ok	131b590872a56c49387e4f290acc80a4379e7b08464778f16f3c78c00f96e4b8		
50	ok	77cd45f333c50bbc359e6a503243d9f945652982418573d27df187e747d7c588		
51	ok	4785bfdbbf076e0a374dc36fc69cd190752931f0be9ecea648f32849b229fc8f		
52	ok	9f1412fd2296a227483f781d78d61aafef80a1026b323991cde3cc3bbd03042b		
