ayah	verdict	sha256	concern	suggestion
1	ok	3fc76f55c77d7f41d3008aa49d3a3c047add7ae8653ec1a7741ecb72f54d79c5		
2	ok	7b83681912e103d239cf896f7a3ca3793f3a71906746a850b25d1731557ac5b5		
3	ok	5124bdfdc8b701465ce2a913edf0026b9f82186e9fb859d3141d0c11db8d5fa4		
4	ok	07fd2bcb91c73d1b2495e32df9bdac257eae902e71187e4b687545731282b4d0		
5	ok	11077e893dd4d7673b96cbf81b3515e7fb68d014fad31c25b4b9b99d80abd115		
6	ok	2f00837838e48ed036810c0529952fe59ce7ceafa666a3162e7742173da5ea0f		
7	ok	e603833b4b60bba95909cc9a5a29d8a5db9fb33bc1c1b597dd773efeceadc571		
8	ok	cfc94fadc478972fb7ff9893d6c1a403bf0de1d57cbb30eacec43ddd5d01599c		
9	ok	22b825344e91aef0c1fd48557571812993750750ad0e3fbaffef6ea2d32eec06		
10	ok	05128ecb429a32ae4910c58686134a534c1fe0a69342a0da5962779870dc42db		
11	ok	db320eaaa19f1644c76d1f711b24bbf213f5fa397a2956bc7089253d0bf07ff6		
12	ok	ee99ba100075ec55bcd0a3d492377dcbbcbaebc4be73b04599a7980f7d490818		
13	concern	68f6f9a29941f6ed0703a8db940ce764c2b0bfb3bae98d8b57b4ed0b6343fb0c	Urdu has لائیں جائیں گے, but Roman reads laaye jaayenge; this drops the nasal ending present in the source word.	laayen jaayenge
14	ok	6c1af38c8522942f255bb34b87f01e05bceea07fcc7e09f4054ab2d218841d58		
15	ok	d6df0b029b52cee99b5d7e738004557d2ea005e4a01840734761392546a84282		
16	ok	f356a902823234eb6aacd1a6d99a36cb96e74df47a55d323479ed421a78c7394		
17	ok	92f0b23d182bda705dcfabfc0ce086e675d7b21f7df8eb95948a1f6691f998a5		
18	ok	4c91d22570a0020b046c5899770e83cc274b6a0e5fa4abaaacece0a4e3f5ff8a		
19	ok	19badc93a7690b2965f2ac384981024481d7ca4c7182070a68d0bd9afdb68db9		
20	ok	31ec2f63e676767359a4f949021be5855390f5c462f76ca89eca33931d056a7c		
21	ok	3efab9edc22edcc6e52594fa272502a160fb6124a40ce08519900d845550d7cb		
22	ok	22832a40f947419f1182d6c24ecaa847952923a9cfc2135d3fc0a919cadeb3df		
23	ok	8599c7930f20d8b3ea8d6bc6dc801c3aa22075a762c43306212e4c593aef40aa		
24	ok	4d3f31d4bca6b5cf34a46ecc2b7450d1c2810a04080e24b155494798bd26de61		
25	ok	46d9c14fdaad5eff9f6a51b8a17fcdffb023832f6a5f2b983f6dc64a867ab899		
26	ok	6d4a327112d1d059fed5e6aaecffea92e3bd2102c6b8032cc59fe45437f40354		
27	ok	706e52a90f9e15f37f7f8bec71484802ac898a566a2d33cc458188185353bbbe		
28	ok	fa9ae5adcae0624742f5695dd3c4b477b47e8a7ff12ea055b7a7a4a98dc85f7d		
29	ok	33ff32ce7f3249d0cb631f9f52da9420b0b9ed1e7a6f77f1402bd318d063d9c0		
30	ok	cc7e820c78a1f57307200079b260fc803523f9391b16aba6a2f42c201159ec34		
31	ok	98c62e384a27877fd48aa7fe4667467edebe38a7055755816497acf6c4fd8bce		
32	ok	51a3070ae7371ab05fba614f93bc3f0bec464f5f1252065c7b2ab339cc12fa1c		
33	ok	1e60a11f6a597fc366fb8eee49a564eb96a9d2cc92f4cf50ef1bb81f3b80254a		
34	ok	551c66a498d526c6c8115efe6a4a15df69ac8599275a12e553467cb9fb63a56e		
35	ok	fa8fce1bc3b8e7f06e8c7e2afd6cf6ac38a7f108b02f760ec91e2f21019ea264		
36	ok	ea20fc0ba9c4fde3743f2a961eab00e3a2cd997526c531b0d2e9f2841b0e75b4		
37	ok	0a93a76f2ca21a0284d3bd97fc3effc33697003ca0c4568733045092c58c6ef4		
38	ok	251b65b5cd8e3df5a88ae56b96de160a462663806c4dbc47bae5d96bb46d1c10		
39	ok	ab8610e814e9820c4752a8d073c80e76c75d588ae5710464ec8572213fd3e5c2		
40	ok	a2989fcda0c2b368abe5b75b3ae5e38cf66b7cc07b00131dafc5b7f8c69d0ebe		
41	ok	02d7a2749e49fb54ed2d24180a81e7cc5725f1e5cfd6b6c2932fc4dcd7ccd95a		
42	ok	226a76af59311672c3c589733a02c1e65b6ab4a621ca7af14499796cc061e385		
43	ok	e924908f011c076cc1094fa3bc21e8ea88ac1e57ba746f9f4ac17a2a5ec297ae		
44	ok	dd75be74e187fe3a9a960375a61d6e244849a6608e48f80b25a9fe6830ee1fd1		
45	ok	48a196d6a02973192ac086d39e5a23ad17802e5ca8592b9dcae513f63831f860		
46	ok	b960ea3fa75e2cd53d6f436447a3f83bdd16ad28a581d0e2b77d38d7a82e377e		
47	ok	c774c273cfdf87e5d4a216bc04a6fb139f05ca0c9e625de56378ffc671c32892		
48	ok	08e8d173fe44c9950096985dac7b95a65ddb0bc79bf59cf6e439493229464040		
49	ok	ab720d47034706b334de070e76223c1d008ae29abc58af06a665c2d4859e1c43		
