ayah	verdict	sha256	concern	suggestion
1	ok	c4b777f2af0ed000cd0ba6f444d60a1fff39b369c9f55eaf37fae82453e0ee08		
2	ok	e51c004f396abb352ae554c5e1266fda903d0a962bd6d7363a7cceee981bb97b		
3	ok	b48e3a1fe0eb0f62c2c81a0d169f28a7a6b3fba89ec4364f51826f6666916296		
4	ok	5934b852e04cf1072b065f22d1333029b8ee76f9cc245f88aff889df4fb50a04		
5	ok	1c97281205ff3ce31cb0c9c6798c39341ce97c5f2acca88d7abd4584f9829b4b		
6	ok	959523014e6248f769ddf0da4c5dae0f5946d536429f1f1ae6f16ac8e907a4be		
7	ok	119512b4cd751b11665a627c05e55c6f09b859ab57510e9ad038e0bd6641dd94		
8	ok	e88197418888df3786401d542aab686ceda3620897df4e14e24913cbfb2ec058		
9	ok	624c6a761cf8d5e35f17c2e0c7df02f39eccdcb87e6f7e8ee81b41cf06c4063f		
10	ok	f36a96e40865321e63181aa88fb34c6e9741977759035a8074e10372ef55284f		
11	ok	2fd4247931ce90d90859622049a77493a648f120332b0277209a747fa59313de		
12	ok	bb2072cefdac3b64f5566d9348157a49cb85c4f1228f2fb9af757486ebe9651a		
13	ok	30170957a9f150ca08bd65a090d1c4693c472ea8c1f4aba8ee1e9bda32357465		
14	ok	b42c22ecbb82bdeaba70af9f03f934e990d3787dd674ad60df22defb8238b69f		
15	ok	05c95d66a768e6e7828a0d58f94aabadb3ff0e5ee859897f9d7f13c1a64c4113		
16	ok	b73476750238a907adfcafe70c6135c9402a66dba6148ae0410d94014ffbd07e		
17	ok	d12f8e4644994dcc1489b030ec6d5c9872ad9eab3f7231d202c064b444609a2c		
18	ok	4641a5ead7601b146584276d5f60aa3870c82ff7d55fe50b74eb7a08b2a38c5e		
19	ok	87b05a832af51a986191cb95075155344912ce7520c1a9fa32bd070f63d6bdeb		
20	ok	7f57d86cf8ba83ef94c107abab4c0da2a8154396ef834d828ad99e53386769ff		
21	ok	96889c4f2cbd5b41a2ae0df0277e5a4814bebf5866e46bffeb00ee98d656da5c		
22	ok	27f2f07d97c51d1ba6e2abe9e2e96965f3833246b4846b759b1f1f8ed1446038		
23	ok	cd407b1e9acfd4ad413d9c6e58ae21ebb80fc6056dbd50a3ff75a64dd92042ba		
24	ok	d79b88d0440f2ac0338a7e64d3091dfb3e38afbb1838e7227ba4a7c252725fb9		
25	ok	03c8afb282c339ea0d5d488155cc4c0506073d78850b7656d23c7da571c35844		
26	ok	8544cc0d89e77226346f429a50cb021b355f1f9c800f242944fd713420d83f48		
27	ok	4d2ba53967124effcf849431a7d54cee8c1c05126ae688c1e86755e9a5f095f0		
28	ok	b166eeaf59f4a473352a18587763b9359b636c5dc8cf8c91b5c080809cd89b3e		
29	ok	d60219c368b71bb0df7c7e7ecc4b68b0768fd8f864e4ce9afd8911e12a5bb1e4		
30	ok	0fd48f7c2e758c3808f1f17b433c3492d38f5a849865f2e6c6e1f1e63b25b3a4		
31	ok	8c766b8ee7f87bbdea7fc608624a34ef436d05beca7cef85f45374b344813bf3		
32	ok	9666c283c9135aae5df6aec133d190818e6faacc95e89cd0a536e0587ca6bb05		
33	ok	aeba4954b6f035157d3f3dfddfd19e3e4e969eae1b39e16508e3b0e6d81c0398		
34	ok	bd36e91bd2a5488e2437a32713a0334f44f59f8da79ecbb3d39a15dbb4332937		
35	ok	043934d5b9d42b3bad6026378c13ed640c2f14c63e5b1bf4e8c3bfdaaab392ff		
36	ok	41f7408e2502d1d55e9b7bb2962e2c4a512ff1572ab77b2ed45bd7d65e08b1cc		
37	ok	feab40be5afc44550b1db9fea5fe0aa1c18050a6fbf229582f33bfbb6907e60f		
38	ok	7616306f2588857b0b7e237e380fc034398a7016ae4906bbe654aada39587d8b		
39	ok	203735f8a75858d315e079c5cc4fb3eb522eb1ad57a591d0fa8e2dfb57bf8c44		
40	ok	9ea77a30aa73760f27855333c82d10011c069f1f30faa7983ec71d0755c68fde		
41	ok	b4645d2e3c7c2b81058487fa597b9d40a609e6c9d80991a8377c058e99d783ad		
42	ok	04691ea882ae814be40d788f44d46c12dbee2d17a2702900b7276dcb143867ca		
43	ok	4c31c28e17b9c7c48f3dfb121e97192a3c6ef236035fa7181883753e83a98845		
44	concern	7d75e4a144514391fa57cde6d92cc365dd590202223bb95ba7106b9916637528	Nasalised plural آیتیں (aayatein) lost its -ein ending, spelled "aayaten" (R2).	aayatein
45	ok	d1b1ba0c064717c42b3ab0efc9540160d3bbc5ef4e77ce1f05115e624f99d8e7		
46	ok	397e818ea111f228f5b24b0c8c30511cb57bd996305ae85632e5e8404b957f26		
47	ok	edb0dd3640a01aa203e4c9d89263004f28665a25dd48aa54238e0ccee9ccd731		
48	ok	51860f2335ddab5b8038c28e9d7b0026486141c2ee7f2b981da5d196c7d79548		
49	ok	c4fece4686fce9afad822ef90a0034c2a5e6ab68043a614847756f1fade0deda		
50	ok	f2820fe976327af9eb449f0e007fa78027c1dccf559b094803dad679b54e01bd		
51	ok	60e0360d7d10a597ce647734f4a3442dc44128ae0c314c09f1a3fa730b4ed134		
52	ok	940073bc2e5dc4c1e262b5c74a940e9b57dbdf2781d5fa6734f4e16b4aa8ce97		
53	ok	7ca1c4e526d8d24e17edfd4fa88ccc54842fb9d3e89be327a53826f92d2884b3		
54	ok	8e20281f61dd32b4ae361be7360ad69c3f4cbada90bf8feedb47cf3072a23c67		
