ayah	status	sha256	reviewer	date	note
1	verified	88010e053fcb9234b726f6e22105874f84b68cd41c893725d04b5e317cd8d2be	AI (double) + owner sample	2026-09-25	ADR 0006
2	verified	1ca2d79c2dfd805b6b13ca2b06ffe3e153fde510308dfcc42d9b361d3a20d47d	AI (double) + owner sample	2026-09-25	ADR 0006
3	verified	d28c78c4a4e2822346627b76e576e5f01c9af59325df2dfcae8991809d6c71d4	AI (double) + owner sample	2026-09-25	ADR 0006
4	verified	a57603b21f9d86c3e33f46c9becfaeebd1f19f1584d339f6b042c519a126dc89	AI (double) + owner sample	2026-09-25	ADR 0006
5	verified	bddee0ea4008a3d2ed838b283a650a55950973a4b508ca41896a9e9f31f465aa	AI (double) + owner sample	2026-09-25	ADR 0006
6	verified	b160c96bdf59930f6491430630d11dc319373e367e2bbee9a52a0f740f24e04d	AI (double) + owner sample	2026-09-25	ADR 0006
7	verified	c724e561c6403a40675084bded9267d7769690b3f2be677f9336b833e27ef1a0	AI (double) + owner sample	2026-09-25	ADR 0006
8	verified	1b0517c2dd9f5d93e7d02a8ccb2d319d2009585a941bba8ccfd36db6c457d863	AI (double) + owner sample	2026-09-25	ADR 0006
9	verified	af76130e7b25632c5d51dba227ce7432276a118e150d8795b7b348f9d6f84bb7	AI (double) + owner sample	2026-09-25	ADR 0006
10	verified	8bcf42df9f68e5566c5a1ed5195032bdc6c8e531623dd396fae13d70f896acaa	AI (double) + owner sample	2026-09-25	ADR 0006
11	verified	fb57edcd65567e7091dda19d22fb6d7874a6137285962a97144603d823804158	AI (double) + owner sample	2026-09-25	ADR 0006
12	verified	217976689bb38966925e794a1f02c8730f3046160c23c4b4f4c831d24001dec9	AI (double) + owner sample	2026-09-25	ADR 0006
13	verified	351acf8ff789ca0fe80a5baf008fc541a4f2aaa7e2a9c1f6254270a2d7dd7d39	AI (double) + owner sample	2026-09-25	ADR 0006
14	verified	f99e8f7818c7e46dba31fa122d895c87be06d413b589de4a96cd10eff896551c	AI (double) + owner sample	2026-09-25	ADR 0006
15	verified	b9711efde5e47ff7ebcb1f0ee7f48e444c68f6a6a220a3738621bd43a5eb7671	AI (double) + owner sample	2026-09-25	ADR 0006
16	verified	7f5c7fff3f81b618c8257ebb1e42183c539928e5782312b7af5ebe75bd78c918	AI (double) + owner sample	2026-09-25	ADR 0006
