ayah	status	sha256	reviewer	date	note
1	verified	04ffe972b1cc03acb55898a669d56522a68a47caecde5a7e20a3765840548cab	AI (double) + owner sample	2026-09-25	ADR 0006
2	verified	e0bac66c4f6d848c365827af9401c481887bd8ad6ae1cd97f25ab70bd0bc89e3	AI (double) + owner sample	2026-09-25	ADR 0006
3	verified	c9be78d432ae81f86f504a7598bddd60d9bb5aa277c15352cd71c70033e0f447	AI (double) + owner sample	2026-09-25	ADR 0006
4	verified	92ae78bd950e462b3459294f40d35188f82c9772c3457265cf4f7b734f4dfce5	AI (double) + owner sample	2026-09-25	ADR 0006
5	verified	58427908a5510948f208d0b2154ddc194bb250d419c9a98ae0725198a80ea208	AI (double) + owner sample	2026-09-25	ADR 0006
6	verified	7d42cb139daaeb47da96b818cdf08441ce9a7c72d5ac79046cc0c7a2133e58e0	AI (double) + owner sample	2026-09-25	ADR 0006
7	verified	19921e08b7e80904bbcd18e6b3dfd49149561de045e2228a8b3aa2a297e85b53	AI (double) + owner sample	2026-09-25	ADR 0006
8	verified	a51e3c2514e9888e36a87a4ad22188b32985db5e45bbfecba977d5ef7749948b	AI (double) + owner sample	2026-09-25	ADR 0006
9	verified	d0f12bedd8cf93b708be02ed1f2ab892ea1d2cd1fa63a669bf109d1cac9b8742	AI (double) + owner sample	2026-09-25	ADR 0006
10	verified	c046687416d5e7567d2fa3be74de44a88d431bce1d971202c6f6e92913306c72	AI (double) + owner sample	2026-09-25	ADR 0006
11	verified	cd06e98b54c00faab8edacdc3f2d35fc3e30ea8b1dab042c643aa69abd35b0bd	AI (double) + owner sample	2026-09-25	ADR 0006
12	verified	7445897bb8ff4a29ae14bd436320c0bb4330359348516e32dcf0bf4f6803d0e2	AI (double) + owner sample	2026-09-25	ADR 0006
13	verified	8aab56b8aa6950e5232da8047d985cfa100f849d3ec8b28b9300cd14e4b07c81	AI (double) + owner sample	2026-09-25	ADR 0006
14	verified	bf46f3849603b0ef4e72623617f3406e5a985811730e02496cdc79c20ee566c9	AI (double) + owner sample	2026-09-25	ADR 0006
15	verified	9b1887bc3ac902bed4497a68fab562be5c74facde96eb2a7e90170cb60b12fde	AI (double) + owner sample	2026-09-25	ADR 0006
16	verified	d165be2fa60292f8d0d158ed7047702e5b1c9b337975ea762c603fa9a4a56137	AI (double) + owner sample	2026-09-25	ADR 0006
17	verified	1fe6a18c3cb582e400ccd0522cab5fee6f1150165658463628577f7f341c7b0b	AI (double) + owner sample	2026-09-25	ADR 0006
18	verified	1ec9f41da89d18ae5415ce0e1509a24f5f6808f2a3ca384af21179773413c312	AI (double) + owner sample	2026-09-25	ADR 0006
19	verified	76f7a47b66152f0cc210b19d68bf68c19a0322c34c171edcacef3ce8d93d279f	AI (double) + owner sample	2026-09-25	ADR 0006
20	verified	c1236d5f439580ebd735b7725f9d66b94374037072110039f5dbcf8328ed364b	AI (double) + owner sample	2026-09-25	ADR 0006
